Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Zhou, Y.; Ancker, J.S.; Upadhye, M.; McGeorge, N.M.; Guarrera, T.K.; Hegde, S.; Crane, P.W.; Fairbanks, R.J.; Bisantz, A.M.; Kaushal, R.; Lin, L.","Zhou, Yuan (55917358900); Ancker, Jessica S. (55916074200); Upadhye, Mandar (56088638600); McGeorge, Nicolette M. (55916009700); Guarrera, Theresa K. (35111119700); Hegde, Sudeep (36679154400); Crane, Peter W. (39061317600); Fairbanks, Rollin J.Terry (7005858488); Bisantz, Ann M. (6603831596); Kaushal, Rainu (7005295324); Lin, Li (26643139300)",55917358900; 55916074200; 56088638600; 55916009700; 35111119700; 36679154400; 39061317600; 7005858488; 6603831596; 7005295324; 26643139300,The impact of interoperability of electronic health records on ambulatory physician practices: A discrete-event simulation study,2013,Informatics in Primary Care,21,1,,21,29,29,10.14236/jhi.v21i1.36,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897069605&doi=10.14236%2Fjhi.v21i1.36&partnerID=40&md5=93102421e3f5cdd8a4f4fe4f6ec30bc5,"Background: The effect of health information technology (HIT) on efficiency and workload among clinical and nonclinical staff has been debated, with conflicting evidence about whether electronic health records (EHRs) increase or decrease effort. None of this paper to date, however, examines the effect of interoperability quantitatively using discrete event simulation techniques. Objective: To estimate the impact of EHR systems with various levels of interoperability on day-to-day tasks and operations of ambulatory physician offices. Methods: Interviews and observations were used to collect workflow data from 12 adult primary and specialty practices. A discrete event simulation model was constructed to represent patient flows and clinical and administrative tasks of physicians and staff members. Results: High levels of EHR interoperability were associated with reduced time spent by providers on four tasks: preparing lab reports, requesting lab orders, prescribing medications, and writing referrals. The implementation of an EHR was associated with less time spent by administrators but more time spent by physicians, compared with time spent at paper-based practices. In addition, the presence of EHRs and of interoperability did not significantly affect the time usage of registered nurses or the total visit time and waiting time of patients. Conclusion: This paper suggests that the impact of using HIT on clinical and nonclinical staff work efficiency varies, however, overall it appears to improve time efficiency more for administrators than for physicians and nurses. Copyright © 2013 The Author(s).",Computer simulation; Electronic health record (EHR); Interoperability; Physician practice,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84897069605
"Ancker, J.S.; Silver, M.; Miller, M.C.; Kaushal, R.","Ancker, Jessica S. (55916074200); Silver, Michael D. (58439331000); Miller, Melissa C. (57199376917); Kaushal, Rainu (7005295324)",55916074200; 58439331000; 57199376917; 7005295324,Consumer experience with and attitudes toward health information technology: A nationwide survey,2013,Journal of the American Medical Informatics Association,20,1,,152,156,70,10.1136/amiajnl-2012-001062,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871907503&doi=10.1136%2Famiajnl-2012-001062&partnerID=40&md5=dbaa484b488e327f630209c5ca7e8494,"Electronic health records (EHR) are becoming more common because of the federal EHR incentive programme, which is also promoting electronic health information exchange (HIE). To determine whether consumers' attitudes toward EHR and HIE are associated with experience with doctors using EHR, a nationwide random-digit-dial survey was conducted in December 2011. Of 1603 eligible people contacted, 1000 (63%) participated. Most believed EHR and HIE would improve healthcare quality (66% and 79%, respectively). Respondents whose doctor had an EHR were more likely to believe that these technologies would improve quality (for EHR, OR 2.3; for HIE, OR 1.7). However, experience with physicians using EHR was not associated with privacy concerns. Consumers whose physicians use EHR were more likely to believe that EHR and HIE will improve healthcare when compared to others. However, experience with a physician using an EHR had no relationship with privacy concerns.",,Article,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84871907503
"Ancker, J.S.; Edwards, A.; Miller, M.C.; Kaushal, R.","Ancker, Jessica S. (55916074200); Edwards, Alison M. (36180931000); Miller, Melissa C. (57199376917); Kaushal, Rainu (7005295324)",55916074200; 36180931000; 57199376917; 7005295324,Consumer perceptions of electronic health information exchange,2012,American Journal of Preventive Medicine,43,1,,76,80,75,10.1016/j.amepre.2012.02.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862670154&doi=10.1016%2Fj.amepre.2012.02.027&partnerID=40&md5=8064b64e0f19adf6eda0f4be1e73ed77,"Background: Public support will be critical to the success and long-term sustainability of electronic health information exchange (HIE) initiatives currently promoted by federal policy. Purpose: The goal of this study was to assess consumer perceptions of HIE in a state (New York) with a 6-year history of successful HIE organizations. Methods: The Empire State Poll is a random-digit-dial telephone survey of adult New York State residents conducted annually by the Survey Research Institute at Cornell University. In 2011, it contained 77 items. Results: The survey was conducted and data were analyzed in 2011. Eight hundred respondents participated (71% response rate). Large majorities supported HIE among healthcare providers (69%); thought it would improve quality of care (68%); and supported ""break the glass"" access to HIE data without need for consent in emergencies (90%). Support was lower among people who rated large corporations as less trustworthy. Privacy and security concerns were expressed by 68%. Respondents were supportive whether the architecture involved a physician sending data to another physician, a physician sending data to a patient who could send it to other physicians, or a physician accessing data from other institutions. Conclusions: In New York, public support for HIE is strong. Policy and outreach pertaining to this type of exchange may be most effective if it clarifies the roles and responsibilities of large businesses involved in different aspects of the exchange, and privacy and security controls. Differing architectures received similar levels of support. © 2012 American Journal of Preventive Medicine.",,Article,Final,,Scopus,2-s2.0-84862670154
"Campion, T.R.; Ancker, J.S.; Edwards, A.; Patel, V.N.; Kaushal, R.; Hitec Investigators","Campion, Thomas R. (8432457900); Ancker, Jessica S. (55916074200); Edwards, Alison M. (36180931000); Patel, Vaishali N. (22980633300); Kaushal, Rainu (7005295324); Hitec Investigators (55604366200)",8432457900; 55916074200; 36180931000; 22980633300; 7005295324; 55604366200,Push and pull: physician usage of and satisfaction with health information exchange.,2012,AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium,2012,,,77,84,28,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880784526&partnerID=40&md5=d2ea4ddc1d1b01d862839a7160d94f10,"Federal policy toward health information exchange (HIE), the electronic transfer of patient data across organizations, has evolved to support two forms-push, or point-to-point data transmission, and pull, or multisource data aggregation. HIE usage is associated with user satisfaction, but existing quantitative research is limited to settings where only pull HIE is available. To address this gap, we surveyed 99 physicians regarding usage of and satisfaction with push HIE and pull HIE available in their communities as well as effects of HIE on practice and overall HIE satisfaction. In five of nine measures, respondents reported being very satisfied with push HIE more often than pull HIE (p < 0.05). Physicians were at least four times as likely to report being very satisfied with HIE overall if they were pediatricians, were very satisfied with push HIE, or noted that HIE improved their access to complete information. Findings have implications for HIE implementation and policy.",,Article,Final,,Scopus,2-s2.0-84880784526
"Malhotra, S.; Ancker, J.S.; Gossey, J.T.; Cole, C.L.; Kaushal, R.; Cheriff, A.D.","Malhotra, Sameer (7202518467); Ancker, Jessica S. (55916074200); Gossey, John Travis (55560713200); Cole, Curtis L. (22033428000); Kaushal, Rainu (7005295324); Cheriff, Adam D. (6508390573)",7202518467; 55916074200; 55560713200; 22033428000; 7005295324; 6508390573,"Promoting generic medication prescribing by order interface redesign: Small change, large impact",2012,Studies in Health Technology and Informatics,180,,,1194,1196,2,10.3233/978-1-61499-101-4-1194,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872533143&doi=10.3233%2F978-1-61499-101-4-1194&partnerID=40&md5=38dfe1a033adb8abf82f5e605c7b45a1,"Prescription drugs are a significant component of the ever increasing health care costs. We describe the effects on generic medication prescribing behavior achieved through redesign of the order entry interface of our institutions ambulatory electronic health record. The redesign involved custom programming that automatically substituted brand medications with their generic equivalents and only allowed continuation with the brand medication if the clinician made an extra mouse click selecting ""dispense as written"". We conducted a before-after retrospective study around the time of the redesign and witnessed a net 36.9% percentage increase in the number of generic medications prescribed. © 2012 European Federation for Medical Informatics and IOS Press. All rights reserved.",Drug substitution; Generic drugs; Interface redesign; Order entry systems,Conference paper,Final,,Scopus,2-s2.0-84872533143
"Ancker, J.S.; Kern, L.M.; Abramson, E.; Kaushal, R.","Ancker, Jessica S. (55916074200); Kern, Lisa M. (8523219700); Abramson, Erika L. (24435990700); Kaushal, Rainu (7005295324)",55916074200; 8523219700; 24435990700; 7005295324,The triangle Model for evaluating the effect of health information technology on healthcare quality and safety,2012,Journal of the American Medical Informatics Association,19,1,,61,65,57,10.1136/amiajnl-2011-000385,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856776817&doi=10.1136%2Famiajnl-2011-000385&partnerID=40&md5=1b482e44f3c1ee4282d6b998702b9e3a,"With the proliferation of relatively mature health information technology (IT) systems with large numbers of users, it becomes increasingly important to evaluate the effect of these systems on the quality and safety of healthcare. Previous research on the effectiveness of health IT has had mixed results, which may be in part attributable to the evaluation frameworks used. The authors propose a model for evaluation, the Triangle Model, developed for designing studies of quality and safety outcomes of health IT. This model identifies structure-level predictors, including characteristics of: (1) the technology itself; (2) the provider using the technology; (3) the organizational setting; and (4) the patient population. In addition, the model outlines process predictors, including (1) usage of the technology, (2) organizational support for and customization of the technology, and (3) organizational policies and procedures about quality and safety. The Triangle Model specifies the variables to be measured, but is flexible enough to accommodate both qualitative and quantitative approaches to capturing them. The authors illustrate this model, which integrates perspectives from both health services research and biomedical informatics, with examples from evaluations of electronic prescribing, but it is also applicable to a variety of types of health IT systems.",,Article,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84856776817
"Bisantz, A.M.; Karsh, B.-T.; Wears, R.L.; Lewis, V.R.; Ancker, J.S.; Fairbanks, R.J.","Bisantz, Ann M. (6603831596); Karsh, Ben Tzion (6603540921); Wears, Robert L. (7005313275); Lewis, Vicki R. (7102942235); Ancker, Jessica S. (55916074200); Fairbanks, Rollin J.Terry (7005858488)",6603831596; 6603540921; 7005313275; 7102942235; 55916074200; 7005858488,Health information technology: Can there be meaningful use without meaningful design?,2011,Proceedings of the Human Factors and Ergonomics Society,,,,724,728,1,10.1177/1071181311551150,https://www.scopus.com/inward/record.uri?eid=2-s2.0-81855195930&doi=10.1177%2F1071181311551150&partnerID=40&md5=497412de4938052c337ef665671fdba3,"Given the rising costs of health care, the current focus on improving patient safety, and the goals of reducing barriers to efficient healthcare access, there is a strong and rapid push towards the implementation of health information systems in a variety of health care contexts. This panel brings together individuals with experiences spanning human factors and system safety research, medical informatics, and clinical practice to provide a set of diverse but complementary viewpoints on what it will take to successfully, safely, and meaningfully design and implement health information systems. Copyright 2011 by Human Factors and Ergonomics Society, Inc. All rights reserved.",,Conference paper,Final,,Scopus,2-s2.0-81855195930
"Kern, L.M.; Ancker, J.S.; Abramson, E.; Patel, V.N.; Dhopeshwarkar, R.V.; Kaushal, R.","Kern, Lisa M. (8523219700); Ancker, Jessica S. (55916074200); Abramson, Erika L. (24435990700); Patel, Vaishali N. (22980633300); Dhopeshwarkar, Rina V. (28567678000); Kaushal, Rainu (7005295324)",8523219700; 55916074200; 24435990700; 22980633300; 28567678000; 7005295324,Evaluating health information technology in community-based settings: Lessons learned,2011,Journal of the American Medical Informatics Association,18,6,,749,753,14,10.1136/amiajnl-2011-000249,https://www.scopus.com/inward/record.uri?eid=2-s2.0-81055126784&doi=10.1136%2Famiajnl-2011-000249&partnerID=40&md5=45e61de8f023fab45d38b3c7040fadec,"Implementing health information technology (IT) at the community level is a national priority to help improve healthcare quality, safety, and efficiency. However, community-based organizations implementing health IT may not have expertise in evaluation. This study describes lessons learned from experience as a multi-institutional academic collaborative established to provide independent evaluation of community-based health IT initiatives. The authors' experience derived from adapting the principles of community-based participatory research to the field of health IT. To assist other researchers, the lessons learned under four themes are presented: (A) the structure of the partnership between academic investigators and the community; (B) communication issues; (C) the relationship between implementation timing and evaluation studies; and (D) study methodology. These lessons represent practical recommendations for researchers interested in pursuing similar collaborations.",,Article,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-81055126784
"Eysenbach, G.; Stoner, S.; Drozd, F.; Blankers, M.; Crutzen, R.; Tait, R.; Mohr, D.; Evans, D.; Kok, R.; Chumnanvej, S.; Kooprasertying, P.; Anthony, S.; Kivuti, L.W.; Hambly, K.; Aarts, J.W.M.; Prins, J.; Torre Diez, I.; Cook, R.; Jung, B.C.; Burkhard, R.; Ruiz-Baqués, A.; Gabarrón, E.; Ahmadvand, A.; Gentles, S.; Kauer, S.; Kristjánsdóttir, Ó.B.; Choubisa, R.; Achampong, E.K.; Arvidsson, D.; Gagnon, M.-P.; Gurgan, M.; Daviss, S.; Mathieu, E.; Labrecque, M.; Anders, H.G.; Lehto, T.; Kaldoudi, E.; Klovning, A.; Chih, M.-Y.; Antypas, K.; Eide, H.; Lewin, T.; Leung, F.L.E.; Ancker, J.S.; Fernando, J.; Archambault, P.M.; Dias, R.; Lau, A.; Beck, P.; Mayo-Wilson, E.; Bewick, B.","Eysenbach, Gunther (55995154400); Stoner, Susan A. (7003650010); Drozd, Filip (26023122400); Blankers, Matthijs (25652964700); Crutzen, Rik (23567789700); Tait, Robert James (7102837328); Mohr, David C. (55614489700); Evans, Doug (57204528893); Kok, Robin Niels (55347509800); Chumnanvej, Sorayouth (15764429000); Kooprasertying, Pongsak (57226513550); Anthony, Stephen (57196652090); Kivuti, Lucy Wanjuki (37063201900); Hambly, Karen (13410240400); Aarts, Johanna W.M. (37030509200); Prins, Judith B. (7102303486); Torre Diez, Isabel de la (55665183400); Cook, Royer (59814584700); Jung, Betty C. (57226509913); Burkhard, Richard J. (36570027500); Ruiz-Baqués, Armando (36544471400); Gabarrón, Elia (55207554100); Ahmadvand, Alireza (36940502900); Gentles, Stephen James (36135465000); Kauer, Sylvia Deidre (26649500100); Kristjánsdóttir, Ólöf Birna (26431414200); Choubisa, Rajneesh (57212821721); Achampong, Emmanuel Kusi (37107102200); Arvidsson, Daniel (57202645499); Gagnon, Marie Pierre (7102047349); Gurgan, Mahmut (58299478500); Daviss, Steven R. (6508371713); Mathieu, Erin (22951047500); Labrecque, Michel G. (7005423042); Anders, Hansen Gottlieb (58439057100); Lehto, Tuomas (36172396000); Kaldoudi, Eleni (23392522900); Klovning, Atle (7004574011); Chih, Ming Yuan (35304768000); Antypas, Konstantinos (55933438100); Eide, Hilde (6701792808); Lewin, Terry J. (7103248221); Leung, Fung Lin Elean (57200069541); Ancker, Jessica S. (55916074200); Fernando, Juanita I.E. (7005793685); Archambault, Patrick Michel (35271045100); Dias, Rodrigo Da Silva (7102885161); Lau, Annie Y.S. (13606119400); Beck, Peter (55137282400); Mayo-Wilson, Evan (19337781100); Bewick, Bridgette M. (12760848700)",55995154400; 7003650010; 26023122400; 25652964700; 23567789700; 7102837328; 55614489700; 57204528893; 55347509800; 15764429000; 57226513550; 57196652090; 37063201900; 13410240400; 37030509200; 7102303486; 55665183400; 59814584700; 57226509913; 36570027500; 36544471400; 55207554100; 36940502900; 36135465000; 26649500100; 26431414200; 57212821721; 37107102200; 57202645499; 7102047349; 58299478500; 6508371713; 22951047500; 7005423042; 58439057100; 36172396000; 23392522900; 7004574011; 35304768000; 55933438100; 6701792808; 7103248221; 57200069541; 55916074200; 7005793685; 35271045100; 7102885161; 13606119400; 55137282400; 19337781100; 12760848700,ConSORT-eHealth: Improving and standardizing evaluation reports of web-based and mobile health interventions,2011,Journal of Medical Internet Research,13,4,e126,,,1452,10.2196/jmir.1923,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856256514&doi=10.2196%2Fjmir.1923&partnerID=40&md5=587f96021e536d44c3112790008c15fa,"Background: Web-based and mobile health interventions (also called ""Internet interventions"" or ""eHealth/mHealth interventions"") are tools or treatments, typically behaviorally based, that are operationalized and transformed for delivery via the Internet or mobile platforms. These include electronic tools for patients, informal caregivers, healthy consumers, and health care providers. The Consolidated Standards of Reporting Trials (CONSORT) statement was developed to improve the suboptimal reporting of randomized controlled trials (RCTs). While the CONSORT statement can be applied to provide broad guidance on how eHealth and mHealth trials should be reported, RCTs of web-based interventions pose very specific issues and challenges, in particular related to reporting sufficient details of the intervention to allow replication and theory-building. Objective: To develop a checklist, dubbed CONSORT-EHEALTH (Consolidated Standards of Reporting Trials of Electronic and Mobile HEalth Applications and onLine TeleHealth), as an extension of the CONSORT statement that provides guidance for authors of eHealth and mHealth interventions. Methods: A literature review was conducted, followed by a survey among eHealth experts and a workshop. Results: A checklist instrument was constructed as an extension of the CONSORT statement. The instrument has been adopted by the Journal of Medical Internet Research (JMIR) and authors of eHealth RCTs are required to submit an electronic checklist explaining how they addressed each subitem. Conclusions: CONSORT-EHEALTH has the potential to improve reporting and provides a basis for evaluating the validity and applicability of eHealth trials. Subitems describing how the intervention should be reported can also be used for non-RCT evaluation reports. As part of the development process, an evaluation component is essential; therefore, feedback from authors will be solicited, and a before-after study will evaluate whether reporting has been improved. © 2011 Journal of Medical Internet Research. All rights reserved.",Evaluation; Guidelines; Internet; Medical informatics; Mobile health; Publishing standards; Quality control; Randomized controlled trials as topic; Reporting standards,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84856256514
"Ancker, J.S.; Barrón, Y.; Rockoff, M.L.; Hauser, D.; Pichardo, M.; Szerencsy, A.; Calman, N.","Ancker, Jessica S. (55916074200); Barrón, Yolanda (6601961787); Rockoff, Maxine L. (9633174700); Hauser, Diane L. (23496972800); Pichardo, Michelle (36139715200); Szerencsy, Adam C. (54407712000); Calman, Neil S. (6602772270)",55916074200; 6601961787; 9633174700; 23496972800; 36139715200; 54407712000; 6602772270,Use of an electronic patient portal among disadvantaged populations,2011,Journal of General Internal Medicine,26,10,,1117,1123,278,10.1007/s11606-011-1749-y,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80755140134&doi=10.1007%2Fs11606-011-1749-y&partnerID=40&md5=83ebe4915196df334af3dcab3dff0271,"Background: Electronic patient portals give patients access to information from their electronic health record and the ability to message their providers. These tools are becoming more widely used and are expected to promote patient engagement with health care. Objective: To quantify portal usage and explore potential differences in adoption and use according to patients' socioeconomic and clinical characteristics in a network of federally qualified health centers serving New York City and neighboring counties. Design: Retrospective analysis of data from portal and electronic health records. Participants: 74,368 adult patients seen between April 2008 and April 2010. Main Measures: Odds of receiving an access code to the portal, activating the account, and using the portal more than once Key Results: Over the 2 years of the study, 16% of patients (n=11,903) received an access code. Of these, 60% (n=7138) activated the account, and 49% (n=5791) used the account two or more times. Patients with chronic conditions were more likely to receive an access code and to become repeat users. In addition, the odds of receiving an access code were significantly higher for whites, women, younger patients, English speakers, and the insured. The odds of repeat portal use, among those with activated accounts, increased with white race, English language, and private insurance or Medicaid compared to no insurance. Racial disparities were small but persisted in models that controlled for language, insurance, and health status. Conclusions: We found good early rates of adoption and use of an electronic patient portal during the first 2 years of its deployment among a predominantly low-income population, especially among patients with chronic diseases. Disparities in access to and usage of the portal were evident but were smaller than those reported recently in other populations. Continued efforts will be needed to ensure that portals are usable for and used by disadvantaged groups so that all patients benefit equally from these technologies. © 2011 Society of General Internal Medicine.",chronic illness; health disparities; health information technology; insurance status; personal health record,Article,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-80755140134
"Ancker, J.S.; Shih, S.; Singh, M.P.; Snyder, A.; Edwards, A.; Kaushal, R.; Hitec Investigators","Ancker, Jessica S. (55916074200); Shih, Sarah C. (7201648790); Singh, Mytri P. (59880035200); Snyder, Andrew (57196721114); Edwards, Alison M. (36180931000); Kaushal, Rainu (7005295324); Hitec Investigators (55604366200)",55916074200; 7201648790; 59880035200; 57196721114; 36180931000; 7005295324; 55604366200,Root causes underlying challenges to secondary use of data.,2011,AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium,2011,,,57,62,27,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874202591&partnerID=40&md5=98e221dd1da7a4ef4dd0bb72af246419,"Although one potential benefit of electronic information systems is the opportunity for secondary use of data, it is often challenging in practice to reuse data. We identify challenges to the secondary use of electronic data from a web-based project management system, and trace these challenges to their root causes. Data quality issues arose from: differential incentives for integrity of different data; software flexibility that allowed a single task to be documented in multiple ways; variability in documentation practices; variability in use of standardized vocabulary; and changes in project procedures and system configuration over time. These issues are very similar to the issues that pose challenges for secondary uses of clinical and operational data for research, public health, and quality improvement. We conclude that secondary use of operational data requires an in-depth understanding of the primary workflow processes that produced the data, as these processes lead to data integrity issues.",,Article,Final,,Scopus,2-s2.0-84874202591
"Morrison, F.; Zimmerman, J.; Hall, M.; Chase, H.; Kaushal, R.; Ancker, J.S.","Morrison, Frances P. (8252495100); Zimmerman, John (58824906000); Hall, Michelle (55604311100); Chase, Herbert S. (7103097287); Kaushal, Rainu (7005295324); Ancker, Jessica S. (55916074200)",8252495100; 58824906000; 55604311100; 7103097287; 7005295324; 55916074200,Developing an online and in-person HIT workforce training program using a team-based learning approach.,2011,AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium,2011,,,63,71,6,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866735512&partnerID=40&md5=73ceaeba30653af1a1fbb32d6dbeb939,"Workforce training in health information technology (HIT) is in demand as electronic health record adoption becomes a nationwide priority. Columbia University and Weill Cornell Medical College worked together to develop a 6-month ONC-supported certificate course. To identify relevant skills and knowledge, we conducted a needs assessment that included: interviews and focus groups with potential employers and current HIT employees; an analysis of both published literature on competencies and actual job listings; and the development of a diverse operations-oriented curriculum advisory committee, which help to synthesize the findings into 6 core curriculum modules. We selected a team-based learning approach, allowing us to train a diverse student body and providing opportunities to build collaboration skills. Our novel hybrid adaptation of team-based learning combines online and in-person activities. Lessons learned from the development of this program are likely to have widespread applicability as training programs in the field become more prevalent.",,Article,Final,,Scopus,2-s2.0-84866735512
"Kandula, S.; Ancker, J.S.; Kaufman, D.R.; Currie, L.M.; Zeng-Trietler, Q.","Kandula, Sasikiran (57217775714); Ancker, Jessica S. (55916074200); Kaufman, David R. (34770630900); Currie, Leanne M. (7005211202); Zeng-Trietler, Qing Treitler (7401806583)",57217775714; 55916074200; 34770630900; 7005211202; 7401806583,A new adaptive testing algorithm for shortening health literacy assessments,2011,BMC Medical Informatics and Decision Making,11,1,52,,,8,10.1186/1472-6947-11-52,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961118213&doi=10.1186%2F1472-6947-11-52&partnerID=40&md5=4d3c8fa495e3067f98cc96893f5b0448,"Background: Low health literacy has a detrimental effect on health outcomes, as well as ability to use online health resources. Good health literacy assessment tools must be brief to be adopted in practice; test development from the perspective of item-response theory requires pretesting on large participant populations. Our objective was to develop a novel classification method for developing brief assessment instruments that does not require pretesting on large numbers of research participants, and that would be suitable for computerized adaptive testing. Methods. We present a new algorithm that uses principles of measurement decision theory (MDT) and Shannon's information theory. As a demonstration, we applied it to a secondary analysis of data sets from two assessment tests: a study that measured patients' familiarity with health terms (52 participants, 60 items) and a study that assessed health numeracy (165 participants, 8 items). Results: In the familiarity data set, the method correctly classified 88.5% of the subjects, and the average length of test was reduced by about 50%. In the numeracy data set, for a two-class classification scheme, 96.9% of the subjects were correctly classified with a more modest reduction in test length of 35.7%; a three-class scheme correctly classified 93.8% with a 17.7% reduction in test length. Conclusions: MDT-based approaches are a promising alternative to approaches based on item-response theory, and are well-suited for computerized adaptive testing in the health domain. © 2011 Kandula et al; licensee BioMed Central Ltd.",,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-79961118213
"Ancker, J.S.; Weber, E.U.; Kukafka, R.","Ancker, Jessica S. (55916074200); Weber, Elke U. (7401971243); Kukafka, Rita (60349274500)",55916074200; 7401971243; 60349274500,Effect of arrangement of stick figures on estimates of proportion in risk graphics,2011,Medical Decision Making,31,1,,143,150,31,10.1177/0272989X10369006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953892815&doi=10.1177%2F0272989X10369006&partnerID=40&md5=4c400f07ab80d16d48c538056802a965,"Background. Health risks are sometimes illustrated with stick figures, with a certain proportion colored to indicate they are affected by the disease. Perception of these graphics may be affected by whether the affected stick figures are scattered randomly throughout the group or arranged in a block. Objective. To assess the effects of stick-figure arrangement on first impressions of estimates of proportion, under a 10-s deadline. Design. Questionnaire. Participants and Setting. Respondents recruited online (n = 100) or in waiting rooms at an urban hospital (n = 65). Intervention. Participants were asked to estimate the proportion represented in 6 unlabeled graphics, half randomly arranged and half sequentially arranged. Measurements. Estimated proportions. Results. Although average estimates were fairly good, the variability of estimates was high. Overestimates of random graphics were larger than overestimates of sequential ones, except when the proportion was near 50%; variability was also higher with random graphics. Although the average inaccuracy was modest, it was large enough that more than one quarter of respondents confused 2 graphics depicting proportions that differed by 11 percentage points. Low numeracy and educational level were associated with inaccuracy. Limitations. Participants estimated proportions but did not report perceived risk. Conclusions. Randomly arranged arrays of stick figures should be used with care because viewers' ability to estimate the proportion in these graphics is so poor that moderate differences between risks may not be visible. In addition, random arrangements may create an initial impression that proportions, especially large ones, are larger than they are.",Cost utility analysis; Population-based studies; Randomized trial methodology; Risk stratification; Scale development/validation,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-79953892815
"Ancker, J.S.; Weber, E.U.; Kukafka, R.","Ancker, Jessica S. (55916074200); Weber, Elke U. (7401971243); Kukafka, Rita (60349274500)",55916074200; 7401971243; 60349274500,Effects of game-like interactive graphics on risk perceptions and decisions,2011,Medical Decision Making,31,1,,130,142,45,10.1177/0272989X10364847,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953883004&doi=10.1177%2F0272989X10364847&partnerID=40&md5=e0d7c09a3aa7f8579daa54f4cb910327,"Background. Many patients have difficulty interpreting risks described in statistical terms as percentages. Computer game technology offers the opportunity to experience how often an event occurs, rather than simply read about its frequency. Objective. To assess effects of interactive graphics on risk perceptions and decisions. Design. Electronic questionnaire. Participants and setting. Respondents (n = 165) recruited online or at an urban hospital. Intervention. Health risks were illustrated by either static graphics or interactive game-like graphics. The interactive search graphic was a grid of squares, which, when clicked, revealed stick figures underneath. Respondents had to click until they found a figure affected by the disease. Measurements. Risk feelings, risk estimates, intention to take preventive action. Results. Different graphics did not affect mean risk estimates, risk feelings, or intention. Low-numeracy participants reported significantly higher risk feelings than high-numeracy ones except with the interactive search graphic. Unexpectedly, respondents reported stronger intentions to take preventive action when the intention question followed questions about efficacy and disease severity than when it followed perceived risk questions (65% v. 34%; P < 0.001). When respondents reported risk feelings immediately after using the search graphic, the interaction affected perceived risk (the longer the search to find affected stick figures, the higher the risk feeling: ρ = 0.57; P = 0.009). Limitations. The authors used hypothetical decisions. Conclusions. A game-like graphic that allowed consumers to search for stick figures affected by disease had no main effect on risk perception but reduced differences based on numeracy. In one condition, the game-like graphic increased concern about rare risks. Intentions for preventive action were stronger with a question order that focused first on efficacy and disease severity than with one that focused first on perceived risk.",Cost utility analysis; Population-based studies; Randomized trial methodology; Risk stratification; Scale development/validation,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-79953883004
"Ancker, J.S.; Kern, L.M.; Patel, V.; Abramson, E.; Kaushal, R.","Ancker, Jessica S. (55916074200); Kern, Lisa M. (8523219700); Patel, Vaishali N. (22980633300); Abramson, Erika L. (24435990700); Kaushal, Rainu (7005295324)",55916074200; 8523219700; 22980633300; 24435990700; 7005295324,Health Information Technology and Public Health,2010,Public Health in the 21st Century: Volume 1-3,1-3,,,73,87,1,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081873579&partnerID=40&md5=1708d4426891652b4747a64d29813fda,[No abstract available],,Book chapter,Final,,Scopus,2-s2.0-85081873579
