Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Kim, S.W.; Banerjee, A.; Starchenko, A.; Yilmaz, O.H.; Lau, K.S.","Kim, Sun-wook (57196318878); Banerjee, Amrita (56714575900); Starchenko, Alina (55703552500); Yilmaz, Ömer H. (7103213346); Lau, Ken S. (7401560116)",57196318878; 56714575900; 55703552500; 7103213346; 7401560116,Defining the Intestinal Stem Cell Niche for Tissue Engineering and Disease Modeling,2019,Encyclopedia of Tissue Engineering and Regenerative Medicine: Volumes 1-3,1-3,,,V2,V2-385,0,10.1016/B978-0-12-801238-3.65482-X,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174111170&doi=10.1016%2FB978-0-12-801238-3.65482-X&partnerID=40&md5=dd0b1942c234da8e4ce0c04b8c8fcc58,"The small and large intestines are two of the fastest renewing epithelia in the body. The rapid turnover of intestinal epithelial cells requires continuous generation of new, functional cells fueled by stem cells that must balance between self-renewal and differentiation. The environment where stem cells reside, called the niche, provides key signals to dictate stem cell behavior. Because of its constant activity and well-defined cryptal structure, the intestinal stem cell niche is one of the most studied adult stem cell niches in the body. We will review current knowledge regarding the components that comprise the intestinal stem cell niche, including signaling molecules, nurse cells, extracellular matrix, and metabolites. We will discuss how to leverage current knowledge of the stem cell niche to develop a physiologically relevant intestinal model for tissue engineering and regenerative medicine. © 2019 Elsevier Inc. All rights reserved.",3D culture; Differentiation; Extracellular matrix; Immune cells; Intestinal stem cells; Mechanotransduction; Microbiome; Microfluidics; Niche; Organoids; Proliferation; Self-renewal; Signal transduction,Book chapter,Final,,Scopus,2-s2.0-85174111170
"Kim, S.W.; Banerjee, A.; Starchenko, A.; Yilmaz, O.H.; Lau, K.S.","Kim, Sun-wook (57196318878); Banerjee, Amrita (56714575900); Starchenko, Alina (55703552500); Yilmaz, Ömer H. (7103213346); Lau, Ken S. (7401560116)",57196318878; 56714575900; 55703552500; 7103213346; 7401560116,Defining the intestinal stem cell niche for tissue engineering and disease modeling,2019,Encyclopedia of Tissue Engineering and Regenerative Medicine,1-3,,,375,385,0,10.1016/B978-0-12-801238-3.65482-X,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078648332&doi=10.1016%2FB978-0-12-801238-3.65482-X&partnerID=40&md5=b33f1594a6d4ca3bf6cc04ba3d58cecd,"The small and large intestines are two of the fastest renewing epithelia in the body. The rapid turnover of intestinal epithelial cells requires continuous generation of new, functional cells fueled by stem cells that must balance between self-renewal and differentiation. The environment where stem cells reside, called the niche, provides key signals to dictate stem cell behavior. Because of its constant activity and well-defined cryptal structure, the intestinal stem cell niche is one of the most studied adult stem cell niches in the body. We will review current knowledge regarding the components that comprise the intestinal stem cell niche, including signaling molecules, nurse cells, extracellular matrix, and metabolites. We will discuss how to leverage current knowledge of the stem cell niche to develop a physiologically relevant intestinal model for tissue engineering and regenerative medicine. © 2019 Elsevier Inc. All rights reserved.",3D culture; Differentiation; Extracellular matrix; Immune cells; Intestinal stem cells; Mechanotransduction; Microbiome; Microfluidics; Niche; Organoids; Proliferation; Self-renewal; Signal transduction,Book chapter,Final,,Scopus,2-s2.0-85078648332
"Vega, P.N.; Lau, K.S.; Goldenring, J.R.","Vega, Paige N. (57207450251); Lau, Ken S. (7401560116); Goldenring, James R. (7101924503)",57207450251; 7401560116; 7101924503,Not All Insults Are Created Equal for Awakening Dormant Stem Cell Abilities,2019,Cellular and Molecular Gastroenterology and Hepatology,7,3,,619,621,1,10.1016/j.jcmgh.2018.12.003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062556284&doi=10.1016%2Fj.jcmgh.2018.12.003&partnerID=40&md5=e7d8ed2136ad342aade1c673172c4f1c,[No abstract available],,Editorial,Final,All Open Access; Gold Open Access,Scopus,2-s2.0-85062556284
"Scurrah, C.R.; Simmons, A.J.; Lau, K.S.","Scurrah, Cherie’ R. (56939008100); Simmons, Alan Joey (56714969600); Lau, Ken S. (7401560116)",56939008100; 56714969600; 7401560116,Single-cell mass cytometry of archived human epithelial tissue for decoding cancer signaling pathways,2019,Methods in Molecular Biology,1884,,,215,229,8,10.1007/978-1-4939-8885-3_15,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056968554&doi=10.1007%2F978-1-4939-8885-3_15&partnerID=40&md5=553854372f7ca27f085adff5f7c56beb,"The emerging phenomenon of cellular heterogeneity in tissue requires single-cell resolution studies. A specific challenge for suspension-based single-cell analysis is the preservation of intact cell states when single cells are isolated from tissue contexts, in order to enable downstream analyses to extract accurate, native information. We have developed DISSECT (Disaggregation for Intracellular Signaling in Single Epithelial Cells from Tissue) coupled to mass cytometry (CyTOF: Cytometry by Time-of-Flight), an experimental approach for profiling intact signaling states of single cells from epithelial tissue specimens. We have previously applied DISSECT-CyTOF to fresh mouse intestinal samples and to Formalin-Fixed, Paraffin-Embedded (FFPE) human colorectal cancer specimens. Here, we present detailed protocols for each of these procedures, as well as a new method for applying DISSECT to cryopreserved tissue slices. We present example data for using DISSECT on a cryopreserved specimen of the human colon to profile its immune and epithelial composition. These techniques can be used for high-resolution studies for monitoring disease-related alternations in different cellular compartments using specimens stored in cryopreserved or FFPE tissue banks. © Springer Science+Business Media, LLC, part of Springer Nature 2019.",Cryopreserved; CyTOF; Disaggregation; Dissociation; Epithelial cells; FFPE; Mass cytometry; Signaling; Single-cell,Book chapter,Final,,Scopus,2-s2.0-85056968554
"Maseda, D.; Banerjee, A.; Johnson, E.M.; Washington, M.K.; Kim, H.; Lau, K.S.; Crofford, L.J.","Maseda, Damian (7801383853); Banerjee, Amrita (56714575900); Johnson, Elizabeth M. (57189853502); Washington, Mary Kay (7007171283); Kim, Hyeyon (57215273002); Lau, Ken S. (7401560116); Crofford, Leslie J. (7005566858)",7801383853; 56714575900; 57189853502; 7007171283; 57215273002; 7401560116; 7005566858,mPGES-1-Mediated Production of PGE2 and EP4 Receptor Sensing Regulate T Cell Colonic Inflammation,2018,Frontiers in Immunology,9,,2954,,,19,10.3389/fimmu.2018.02954,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059926824&doi=10.3389%2Ffimmu.2018.02954&partnerID=40&md5=8b78753db8f92a7c5bc441919f879eb0,"PGE<inf>2</inf> is a lipid mediator of the initiation and resolution phases of inflammation, as well as a regulator of immune system responses to inflammatory events. PGE<inf>2</inf> is produced and sensed by T cells, and autocrine or paracrine PGE<inf>2</inf> can affect T cell phenotype and function. In this study, we use a T cell-dependent model of colitis to evaluate the role of PGE<inf>2</inf> on pathological outcome and T-cell phenotypes. CD4+ T effector cells either deficient in mPGES-1 or the PGE<inf>2</inf> receptor EP4 are less colitogenic. Absence of T cell autocrine mPGES1-dependent PGE<inf>2</inf> reduces colitogenicity in association with an increase in CD4+RORγt+ cells in the lamina propria. In contrast, recipient mice deficient in mPGES-1 exhibit more severe colitis that corresponds with a reduced capacity to generate FoxP3+ T cells, especially in mesenteric lymph nodes. Thus, our research defines how mPGES-1-driven production of PGE<inf>2</inf> by different cell types in distinct intestinal locations impacts T cell function during colitis. We conclude that PGE<inf>2</inf> has profound effects on T cell phenotype that are dependent on the microenvironment. © Copyright © 2018 Maseda, Banerjee, Johnson, Washington, Kim, Lau and Crofford.",colitis; IBD–inflammatory bowel diseases; inflammation immunomodulation; PGE2; T cell; Th17 & Tregs cells; Th17 activation; Treg = regulatory T cell,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85059926824
"Liu, Q.; Herring, C.A.; Sheng, Q.; Ping, J.; Simmons, A.J.; Chen, B.; Banerjee, A.; Li, W.; Gu, G.; Coffey, R.J.; Shyr, Y.; Lau, K.S.","Liu, Qi (57071806700); Herring, Charles A. (56715307700); Sheng, QuanHu (7004531719); Ping, Jie (26032266400); Simmons, Alan Joey (56714969600); Chen, Bob (57201434424); Banerjee, Amrita (56714575900); Li, Wei (57194214523); Gu, Guoqiang (7203055698); Coffey, Robert J.C. (7101691651); Shyr, Yu (35431521800); Lau, Ken S. (7401560116)",57071806700; 56715307700; 7004531719; 26032266400; 56714969600; 57201434424; 56714575900; 57194214523; 7203055698; 7101691651; 35431521800; 7401560116,Quantitative assessment of cell population diversity in single-cell landscapes,2018,PLoS Biology,16,10,e2006687,,,31,10.1371/journal.pbio.2006687,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055910217&doi=10.1371%2Fjournal.pbio.2006687&partnerID=40&md5=00117cc28c5b8a932ad1f5935dc06e5c,"Single-cell RNA sequencing (scRNA-seq) has become a powerful tool for the systematic investigation of cellular diversity. As a number of computational tools have been developed to identify and visualize cell populations within a single scRNA-seq dataset, there is a need for methods to quantitatively and statistically define proportional shifts in cell population structures across datasets, such as expansion or shrinkage or emergence or disappearance of cell populations. Here we present sc-UniFrac, a framework to statistically quantify compositional diversity in cell populations between single-cell transcriptome landscapes. sc-UniFrac enables sensitive and robust quantification in simulated and experimental datasets in terms of both population identity and quantity. We have demonstrated the utility of sc-UniFrac in multiple applications, including assessment of biological and technical replicates, classification of tissue phenotypes and regional specification, identification and definition of altered cell infiltrates in tumorigenesis, and benchmarking batch-correction tools. sc-UniFrac provides a framework for quantifying diversity or alterations in cell populations across conditions and has broad utility for gaining insight into tissue-level perturbations at the single-cell resolution. © 2018 Liu et al. http://creativecommons.org/licenses/by/4.0/.",,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85055910217
"Banerjee, A.; McKinley, E.T.; von Moltke, J.; Coffey, R.J.; Lau, K.S.","Banerjee, Amrita (56714575900); McKinley, Eliot T. (14023179700); von Moltke, Jakob (24345707000); Coffey, Robert J.C. (7101691651); Lau, Ken S. (7401560116)",56714575900; 14023179700; 24345707000; 7101691651; 7401560116,Interpreting heterogeneity in intestinal tuft cell structure and function,2018,Journal of Clinical Investigation,128,5,,1711,1719,59,10.1172/JCI120330,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046485306&doi=10.1172%2FJCI120330&partnerID=40&md5=6d9973fd33f1c94516586381f3285542,"Intestinal tuft cells are a morphologically unique cell type, best characterized by striking microvilli that form an apical tuft. These cells represent approximately 0.5% of gut epithelial cells depending on location. While they are known to express chemosensory receptors, their function has remained unclear. Recently, numerous groups have revealed startling insights into intestinal tuft cell biology. Here, we review the latest developments in understanding this peculiar cell type's structure and function. Recent advances in volumetric microscopy have begun to elucidate tuft cell ultrastructure with respect to its cellular neighbors. Moreover, single-cell approaches have revealed greater diversity in the tuft cell population than previously appreciated and uncovered novel markers to characterize this heterogeneity. Finally, advanced model systems have revealed tuft cells' roles in mucosal healing and orchestrating type 2 immunity against eukaryotic infection. While much remains unknown about intestinal tuft cells, these critical advances have illuminated the physiological importance of these previously understudied cells and provided experimentally tractable tools to interrogate this rare cell population. Tuft cells act as luminal sensors, linking the luminal microbiome to the host immune system, which may make them a potent clinical target for modulating host response to a variety of acute or chronic immune-driven conditions. © 2018 Academic Press. All rights reserved.",,Review,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85046485306
"Herring, C.A.; Banerjee, A.; McKinley, E.T.; Simmons, A.J.; Ping, J.; Roland, J.T.; Franklin, J.L.; Liu, Q.; Gerdes, M.J.; Coffey, R.J.; Lau, K.S.","Herring, Charles A. (56715307700); Banerjee, Amrita (56714575900); McKinley, Eliot T. (14023179700); Simmons, Alan Joey (56714969600); Ping, Jie (26032266400); Roland, Joseph T. (8094809800); Franklin, Jeffrey L. (35291978300); Liu, Qi (57071806700); Gerdes, Michael J. (7004861964); Coffey, Robert J.C. (7101691651); Lau, Ken S. (7401560116)",56715307700; 56714575900; 14023179700; 56714969600; 26032266400; 8094809800; 35291978300; 57071806700; 7004861964; 7101691651; 7401560116,Unsupervised Trajectory Analysis of Single-Cell RNA-Seq and Imaging Data Reveals Alternative Tuft Cell Origins in the Gut,2018,Cell Systems,6,1,,37,51.e9,153,10.1016/j.cels.2017.10.012,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033787094&doi=10.1016%2Fj.cels.2017.10.012&partnerID=40&md5=6ba29fa00a3e9a91d386e8ffeb7b187d,"Modern single-cell technologies allow multiplexed sampling of cellular states within a tissue. However, computational tools that can infer developmental cell-state transitions reproducibly from such single-cell data are lacking. Here, we introduce p-Creode, an unsupervised algorithm that produces multi-branching graphs from single-cell data, compares graphs with differing topologies, and infers a statistically robust hierarchy of cell-state transitions that define developmental trajectories. We have applied p-Creode to mass cytometry, multiplex immunofluorescence, and single-cell RNA-seq data. As a test case, we validate cell-state-transition trajectories predicted by p-Creode for intestinal tuft cells, a rare, chemosensory cell type. We clarify that tuft cells are specified outside of the Atoh1-dependent secretory lineage in the small intestine. However, p-Creode also predicts, and we confirm, that tuft cells arise from an alternative, Atoh1-driven developmental program in the colon. These studies introduce p-Creode as a reliable method for analyzing large datasets that depict branching transition trajectories. Herring et al. developed an unsupervised algorithm to map single-cell RNA-seq, imaging, and mass cytometry onto multi-branching transitional trajectories. This approach identified alternative origins of tuft cells, a specialized chemosensory cell in the gut, between the small intestine and the colon. © 2017 The Authors",cell-state transitions; differentiation hierachies; graph theory; intestine and colon; mass cytometry; pseudo-time analysis; single-cell biology; single-cell RNA-seq; trajectories; tuft cells,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85033787094
"Herring, C.A.; Chen, B.; McKinley, E.T.; Lau, K.S.","Herring, Charles A. (56715307700); Chen, Bob (57201434424); McKinley, Eliot T. (14023179700); Lau, Ken S. (7401560116)",56715307700; 57201434424; 14023179700; 7401560116,Single-Cell Computational Strategies for Lineage Reconstruction in Tissue Systems,2018,Cellular and Molecular Gastroenterology and Hepatology,5,4,,539,548,30,10.1016/j.jcmgh.2018.01.023,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044777176&doi=10.1016%2Fj.jcmgh.2018.01.023&partnerID=40&md5=e96ea52da5148a49e93812fe80f2e462,"Function at the organ level manifests itself from a heterogeneous collection of cell types. Cellular heterogeneity emerges from developmental processes by which multipotent progenitor cells make fate decisions and transition to specific cell types through intermediate cell states. Although genetic experimental strategies such as lineage tracing have provided insights into cell lineages, recent developments in single-cell technologies have greatly increased our ability to interrogate distinct cell types, as well as transitional cell states in tissue systems. From single-cell data that describe these intermediate cell states, computational tools have been developed to reconstruct cell-state transition trajectories that model cell developmental processes. These algorithms, although powerful, are still in their infancy, and attention must be paid to their strengths and weaknesses when they are used. Here, we review some of these tools, also referred to as pseudotemporal ordering algorithms, and their associated assumptions and caveats. We hope to provide a rational and generalizable workflow for single-cell trajectory analysis that is intuitive for experimental biologists. © 2018 The Authors",Cell State Transition; Differentiation; Pseudotime; Single-Cell Analysis; Stem Cells; Trajectory,Review,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85044777176
"Kim, S.W.; Ehrman, J.; Ahn, M.-R.; Kondo, J.; Lopez, A.A.M.; Oh, Y.S.; Kim, X.H.; Crawley, S.W.; Goldenring, J.R.; Tyska, M.J.; Rericha, E.C.; Lau, K.S.","Kim, Sun-wook (59783702700); Ehrman, Jonathan (59886645300); Ahn, Mokryeon (7103352176); Kondo, Jumpei (24767465900); Lopez, Andrea A.Mancheno (59061126100); Oh, Yun-sik (57196321807); Kim, Xander H. (57196319517); Crawley, Scott William (7004281260); Goldenring, James R. (7101924503); Tyska, Matthew J. (6603271989); Rericha, Erin C. (6507551297); Lau, Ken S. (7401560116)",59783702700; 59886645300; 7103352176; 24767465900; 59061126100; 57196321807; 57196319517; 7004281260; 7101924503; 6603271989; 6507551297; 7401560116,Shear stress induces noncanonical autophagy in intestinal epithelial monolayers,2017,Molecular Biology of the Cell,28,22,,3043,3056,43,10.1091/mbc.E17-01-0021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032614677&doi=10.1091%2Fmbc.E17-01-0021&partnerID=40&md5=9eda6e4b3b2885cc03b4cf6ba7af36c0,"Flow of fluids through the gut, such as milk from a neonatal diet, generates a shear stress on the unilaminar epithelium lining the lumen. We report that exposure to physiological levels of fluid shear stress leads to the formation of large vacuoles, containing extracellular contents within polarizing intestinal epithelial cell monolayers. These observations lead to two questions: how can cells lacking primary cilia transduce shear stress, and what molecular pathways support the formation of vacuoles that can exceed 80% of the cell volume? We find that shear forces are sensed by actin-rich microvilli that eventually generate the apical brush border, providing evidence that these structures possess mechanosensing ability. Importantly, we identified the molecular pathway that regulates large vacuole formation downstream from mechanostimulation to involve central components of the autophagy pathway, including ATG5 and LC3, but not Beclin. Together our results establish a novel link between the actin-rich microvilli, the macroscopic transport of fluids across cells, and the noncanonical autophagy pathway in organized epithelial monolayers. © 2017 Kim et al.",,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85032614677
"McKinley, E.T.; Sui, Y.; Al-Kofahi, Y.; Millis, B.A.; Tyska, M.J.; Roland, J.T.; Santamaría-Pang, A.; Ohland, C.L.; Jobin, C.; Franklin, J.L.; Lau, K.S.; Gerdes, M.J.; Coffey, R.J.","McKinley, Eliot T. (14023179700); Sui, Yunxia (36852159700); Al-Kofahi, Yousef A. (23007563600); Millis, Bryan A. (12762817600); Tyska, Matthew J. (6603271989); Roland, Joseph T. (8094809800); Santamaría-Pang, Alberto (15844110900); Ohland, Christina L. (26537787000); Jobin, Christian (7003573732); Franklin, Jeffrey L. (35291978300); Lau, Ken S. (7401560116); Gerdes, Michael J. (7004861964); Coffey, Robert J.C. (7101691651)",14023179700; 36852159700; 23007563600; 12762817600; 6603271989; 8094809800; 15844110900; 26537787000; 7003573732; 35291978300; 7401560116; 7004861964; 7101691651,Optimized multiplex immunofluorescence single-cell analysis reveals tuft cell heterogeneity,2017,JCI Insight,2,11,e93487,,,110,10.1172/JCI.INSIGHT.93487,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036496846&doi=10.1172%2FJCI.INSIGHT.93487&partnerID=40&md5=5dd7ada489a56d5b26e09b42aa1ba6ae,"Intestinal tuft cells are a rare, poorly understood cell type recently shown to be a critical mediator of type 2 immune response to helminth infection. Here, we present advances in segmentation algorithms and analytical tools for multiplex immunofluorescence (MxIF), a platform that enables iterative staining of over 60 antibodies on a single tissue section. These refinements have enabled a comprehensive analysis of tuft cell number, distribution, and protein expression profiles as a function of anatomical location and physiological perturbations. Based solely on DCLK1 immunoreactivity, tuft cell numbers were similar throughout the mouse small intestine and colon. However, multiple subsets of tuft cells were uncovered when protein coexpression signatures were examined, including two new intestinal tuft cell markers, Hopx and EGFR phosphotyrosine 1068. Furthermore, we identified dynamic changes in tuft cell number, composition, and protein expression associated with fasting and refeeding and after introduction of microbiota to germ-free mice. These studies provide a foundational framework for future studies of intestinal tuft cell regulation and demonstrate the utility of our improved MxIF computational methods and workflow for understanding cellular heterogeneity in complex tissues in normal and disease states. © 2017 American Society for Clinical Investigation. All rights reserved.",,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85036496846
"Almohazey, D.; Lo, Y.-H.; Vossler, C.V.; Simmons, A.J.; Hsieh, J.J.; Bucar, E.B.; Schumacher, M.A.; Hamilton, K.E.; Lau, K.S.; Shroyer, N.F.; Frey, M.R.","Almohazey, Dana A. (56509591900); Lo, Yuanhung (36981792200); Vossler, Claire V. (57193668957); Simmons, Alan Joey (56714969600); Hsieh, Jonathan J. (57193026252); Bucar, Edie B. (57193670275); Schumacher, Michael A. (55738201100); Hamilton, Kathryn E. (9741105100); Lau, Ken S. (7401560116); Shroyer, Noah F. (6603657640); Frey, Mark R. (7201869709)",56509591900; 36981792200; 57193668957; 56714969600; 57193026252; 57193670275; 55738201100; 9741105100; 7401560116; 6603657640; 7201869709,The ErbB3 receptor tyrosine kinase negatively regulates Paneth cells by PI3K-dependent suppression of Atoh1,2017,Cell Death and Differentiation,24,5,,855,865,37,10.1038/cdd.2017.27,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015615040&doi=10.1038%2Fcdd.2017.27&partnerID=40&md5=ad2b72619bea8566ab7a7bd7a8d64023,"Paneth cells (PCs), a secretory population located at the base of the intestinal crypt, support the intestinal stem cells (ISC) with growth factors and participate in innate immunity by releasing antimicrobial peptides, including lysozyme and defensins. PC dysfunction is associated with disorders such as Crohn's disease and necrotizing enterocolitis, but the specific pathways regulating PC development and function are not fully understood. Here we tested the role of the neuregulin receptor ErbB3 in control of PC differentiation and the ISC niche. Intestinal epithelial ErbB3 knockout caused precocious appearance of PCs as early as postnatal day 7, and substantially increased the number of mature PCs in adult mouse ileum. ErbB3 loss had no effect on other secretory lineages, but increased expression of the ISC marker Lgr5. ErbB3-null intestines had elevated levels of the Atoh1 transcription factor, which is required for secretory fate determination, while Atoh1 + cells had reduced ErbB3, suggesting reciprocal negative regulation. ErbB3-null intestinal progenitor cells showed reduced activation of the PI3K-Akt and ERK MAPK pathways. Inhibiting these pathways in HT29 cells increased levels of ATOH1 and the PC marker LYZ. Conversely, ErbB3 activation suppressed LYZ and ATOH1 in a PI3K-dependent manner. Expansion of the PC compartment in ErbB3-null intestines was accompanied with elevated ER stress and inflammation markers, raising the possibility that negative regulation of PCs by ErbB3 is necessary to maintain homeostasis. Taken together, our data suggest that ErbB3 restricts PC numbers through PI3K-mediated suppression of Atoh1 levels leading to inhibition of PC differentiation, with important implications for regulation of the ISC niche. © 2017 Macmillan Publishers Limited, part of Springer Nature.",,Article,Final,All Open Access; Bronze Open Access,Scopus,2-s2.0-85015615040
"Simmons, A.J.; Lau, K.S.","Simmons, Alan Joey (56714969600); Lau, Ken S. (7401560116)",56714969600; 7401560116,Deciphering tumor heterogeneity from FFPE tissues: Its promise and challenges,2017,Molecular and Cellular Oncology,4,1,e1260191,,,7,10.1080/23723556.2016.1260191,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041168507&doi=10.1080%2F23723556.2016.1260191&partnerID=40&md5=ab3c8a0e10741ade41bfc50bf7eb61c9,"An impediment to the understanding of cancer is the heterogeneous nature of cell populations within a tumor microenvironment. We reported a method to query protein signaling in single epithelial cells from formalin-fixed paraffin-embedded (FFPE) colorectal cancer tissues. Here, we discuss the feasibility and limitations of this approach for investigating signaling state heterogeneity. © 2017, © 2017 Taylor & Francis Group, LLC.",Colorectal cancer; disaggregation; epithelial cells; FFPE; mass cytometry; signal transduction; single cell; solid tissues; systems biology; tumor heterogeneity,Article,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85041168507
"Simmons, A.J.; Scurrah, C.R.; McKinley, E.T.; Herring, C.A.; Irish, J.M.; Washington, M.K.; Coffey, R.J.; Lau, K.S.","Simmons, Alan Joey (56714969600); Scurrah, Cherie’ R. (56939008100); McKinley, Eliot T. (14023179700); Herring, Charles A. (56715307700); Irish, J. M. (7101847425); Washington, Mary Kay (7007171283); Coffey, Robert J.C. (7101691651); Lau, Ken S. (7401560116)",56714969600; 56939008100; 14023179700; 56715307700; 7101847425; 7007171283; 7101691651; 7401560116,Impaired coordination between signaling pathways is revealed in human colorectal cancer using single-cell mass cytometry of archival tissue blocks,2016,Science Signaling,9,449,rs11,,,21,10.1126/scisignal.aah4413,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992108870&doi=10.1126%2Fscisignal.aah4413&partnerID=40&md5=55fe6e41d86b0316554b6a5aafad95d9,"Cellular heterogeneity poses a substantial challenge to understanding tissue-level phenotypes and confounds conventional bulk analyses. To analyze signaling at the single-cell level in human tissues, we applied mass cytom-etry using cytometry time of flight to formalin-fixed, paraffin-embedded (FFPE) normal and diseased intestinal specimens. This technique, called FFPE-DISSECT (disaggregation for intracellular signaling in single epithelial cells from tissue), is a single-cell approach to characterizing signaling states in embedded tissue samples. We applied FFPE-DISSECT coupled to mass cytometry and found differential signaling by tumor necrosis factor-a in intestinal enterocytes, goblet cells, and enteroendocrine cells, implicating the downstream RAS-RAF-MEK pathway in determining goblet cell identity. Application of this technique and computational analyses to human colon specimens confirmed the reduced differentiation in colorectal cancer (CRC) compared to normal colon and revealed increased intratissue and intertissue heterogeneity in CRC with quantitative changes in the regulation of signaling pathways. Specifically, coregulation of the kinases p38 and ERK, the translation regulator 4EBP1, and the transcription factor CREB in proliferating normal colon cells was lost in CRC. Our data suggest that this single-cell approach, applied in conjunction with genomic annotation, enables the rapid and detailed characterization of cellular heterogeneity from clinical repositories of embedded human tissues. This technique can be used to derive cellular landscapes from archived patient samples (beyond CRC) and as a high-resolution tool for disease characterization and subtyping. © 2016 The Authors, some rights reserved; exclusive licensee American Association for the Advancement of Science.",,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84992108870
"Simmons, A.J.; Banerjee, A.; McKinley, E.T.; Scurrah, C.R.; Herring, C.A.; Gewin, L.S.; Masuzaki, R.; Karp, S.J.; Franklin, J.L.; Gerdes, M.J.; Irish, J.M.; Coffey, R.J.; Lau, K.S.","Simmons, Alan Joey (56714969600); Banerjee, Amrita (56714575900); McKinley, Eliot T. (14023179700); Scurrah, Cherie’ R. (56939008100); Herring, Charles A. (56715307700); Gewin, Leslie S. (23768090500); Masuzaki, Ryota (16042916800); Karp, Seth J. (7007156231); Franklin, Jeffrey L. (35291978300); Gerdes, Michael J. (7004861964); Irish, J. M. (7101847425); Coffey, Robert J.C. (7101691651); Lau, Ken S. (7401560116)",56714969600; 56714575900; 14023179700; 56939008100; 56715307700; 23768090500; 16042916800; 7007156231; 35291978300; 7004861964; 7101847425; 7101691651; 7401560116,"Corrigendum to: Cytometry-based single-cell analysis of intact epithelial signaling reveals MAPK activation divergent from TNF-α-induced apoptosis in vivo (Mol Syst Biol, (2015), 11, (835), 10.15252/msb.20156282)",2016,Molecular Systems Biology,12,8,881,,,0,10.15252/msb.20167270,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983772850&doi=10.15252%2Fmsb.20167270&partnerID=40&md5=88cb359d0908d28fef90c4faca9199e5,"Since the publication of the above manuscript, the authors have noticed that in Figure 3, Appendix Figure S7, and Appendix Figure S10, the colors described in the legend box were reversed (green should indicate ileum and magenta duodenum, like in the other figures in the paper). Moreover, the description of the colors corresponding to the two tissue types was omitted in Appendix Figure S4. The updated figures are provided below. The authors apologize for these errors. © 2016 The Authors. Published under the terms of the CC BY 4.0 license.",,Erratum,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84983772850
